,dissimilarity,contrast,homogeneity,energy,ASM,correlation,Label
1729,0.5965211050644578,0.6717501939376981,0.46658639491587794,0.47705246455526895,0.25915890139308645,0.6804179974665336,1.0
1730,0.4645832807232413,0.5605801305697834,0.4556211675293398,0.4662001530233485,0.24884447336152118,0.7690729060822536,1.0
1731,0.22111350837763094,0.21264351811504412,0.7552216870714703,0.4604367744001734,0.24345039090516715,0.8241610526169951,1.0
1732,0.41386649452644586,0.3565371412467486,0.6518201214014471,0.48558384622812445,0.26741187022678864,0.8741214785835918,1.0
1733,0.2940618726246542,0.22840634951108396,0.5061382823611841,0.44284152330958004,0.22734155295717717,0.881828983019102,1.0
1734,0.38600629427139216,0.29021745358715156,0.5298106893746027,0.6498341516829493,0.45108904017914203,0.859357818614954,1.0
1735,0.12743334827459935,0.10047527955940035,0.7861696599943093,0.5694820517930014,0.35534518724381264,0.9692013987868291,1.0
1736,0.4372715406760185,0.4747720244267502,0.6005583829624322,0.416201567043235,0.20398134119966163,0.7565471557814318,1.0
1737,0.3320449121832345,0.2591386359424893,0.5344124896169031,0.43557003435100816,0.22084227463663014,0.82479659909097,1.0
1738,0.4089777017386581,0.3177197513576232,0.41466757184148173,0.4205202229272173,0.20768411585513558,0.7686310890536368,1.0
1739,0.23707370042551035,0.1430417642257083,0.4446337191033508,0.38885835760967014,0.1812936791896628,0.9054807257139192,1.0
1740,0.4616847277112083,0.4220564950062452,0.40606928506854845,0.416138681461574,0.20392766435430187,0.7393985393414848,1.0
1741,0.4591105159156048,0.42261966949988433,0.41794750674877856,0.40979610595763283,0.19854935687821437,0.8078166942401135,1.0
1742,0.3516403300546724,0.3226941068535934,0.44727423434474944,0.43207293816339143,0.21774945143222726,0.8261990961895427,1.0
1743,0.4332109622596243,0.40612032224898464,0.5222395346640091,0.5536272024527951,0.3377855397888237,0.8206825414706926,1.0
1744,0.42536679756057505,0.3818342317451692,0.5371871019225902,0.5809612664584672,0.3683327626414858,0.8354810165430913,1.0
1745,0.7454465965479358,0.97398256948027,0.5129312383375128,0.5924462711190912,0.38155724667594104,0.7246712138159885,1.0
1746,0.6765738045934923,0.8598164921942348,0.5116369403598519,0.5745416538113212,0.36104124832397755,0.7498880470340876,1.0
1747,0.4806148909708454,0.4207197086736238,0.4651363211716455,0.47929880406544545,0.2613196027766989,0.6780664968797907,1.0
1748,0.27123566901097224,0.20487463809208983,0.5272977962810597,0.35215649872114557,0.15289382642907476,0.8215831187192515,1.0
1749,0.4363375800199496,0.4518757336163849,0.5475741300929625,0.541719328274726,0.32488601366354625,0.7992280282091877,1.0
1750,0.4085760236871676,0.3291443400553422,0.42212384776943845,0.44550617898681644,0.2297463549377689,0.7541207506683061,1.0
1751,0.45561260243184865,0.5643100223004882,0.6438821106732046,0.46358004142422815,0.2463850557207037,0.7721247810723204,1.0
1752,0.4346188083182867,0.5469494641648931,0.7775312356358561,0.4815112053184759,0.26345627555813556,0.7830343570671359,1.0
1753,0.4126283160140909,0.41170519440268255,0.7317713863487816,0.6553179465540476,0.45803439858137013,0.8605189491733365,1.0
1754,0.28278726688468275,0.20014049892319152,0.683219171726078,0.5953717962348499,0.38496268348808327,0.8735166575679949,1.0
1755,0.2448062002045479,0.1952767035413483,0.4782057162944312,0.2844132257959272,0.10665396743017935,0.8318027668897481,1.0
1756,0.36138674415080985,0.2867525306252347,0.4725394200102013,0.44733586389979085,0.23140479367999894,0.8102478775485262,1.0
1757,0.4244718998977258,0.4323364793453054,0.5330443258534434,0.4234728125664963,0.21023438957790105,0.75757193501711,1.0
1758,0.17984365332895613,0.06017463554673556,0.44386089576877064,0.4312059321005929,0.2169859781574357,0.9537969573005134,1.0
1759,0.38142329764264693,0.23603842565249414,0.45028008073991976,0.4092631774530977,0.19810065034301214,0.8101474969139064,1.0
1760,0.35080146213967334,0.2148317415045591,0.49246524367165867,0.42461977854757216,0.21122917834484506,0.8146669893633813,1.0
1761,0.3580849347845299,0.21243517219060434,0.47167289895802644,0.4216711153418733,0.20867637813216866,0.8164637684171738,1.0
1762,0.2697279953029709,0.16292985799703616,0.5612756304303664,0.3803791357095394,0.17452345462317162,0.7641020857918721,1.0
1763,0.2565365408654148,0.1535620332195117,0.6293525426688626,0.4196918164261208,0.206971322625074,0.7782865072963823,1.0
1764,0.21626535688581916,0.09092680533056603,0.5437552601291049,0.34945840960653257,0.15089889632563003,0.7890969519998741,1.0
1765,0.22552012967335439,0.09305237521602533,0.5110594286052755,0.2723650289813577,0.09926982117117199,0.7710473850160011,1.0
1766,0.11412904518996449,0.03593468998737233,0.6290929888987302,0.25693083366253033,0.09018092561889891,0.9057084551742378,1.0
1767,0.328704039823735,0.21364678222892083,0.44372709276724775,0.25809449760534126,0.09085168053786603,0.7903212796573718,1.0
1768,0.36094955428730147,0.2512059210169666,0.3889384440304732,0.24967392532862542,0.08605129701531251,0.7983059804053032,1.0
1769,0.36745176706776583,0.2547783620262417,0.3822509284987038,0.2447632112165548,0.08330898567059948,0.7976814263671916,1.0
1770,0.35065546913471113,0.20588830880742257,0.4278753239435096,0.37431847759797104,0.1697612957397768,0.8248613007119066,1.0
1771,0.3642916103738682,0.21668034071718195,0.43045033151139933,0.3823211215290626,0.17606294269155612,0.8187421523542657,1.0
1772,0.3660818002752559,0.2194188811150087,0.4123855476326467,0.3766168890845928,0.17155971876396967,0.828915965029293,1.0
1773,0.36261624199800485,0.21742984774194393,0.41903819836601075,0.3860739194896372,0.1790565983818218,0.8323227483597997,1.0
1774,0.08754411356203988,0.02614597863608793,0.557855930587286,0.32568560983198774,0.13387124225529518,0.9602975989718796,1.0
1775,0.23575779050240525,0.08901273632551177,0.36112067097122413,0.27652002135125187,0.10178770457667173,0.8244101550159899,1.0
1776,0.2902652653442593,0.19893372529571438,0.6110039853026865,0.40017471111807984,0.19052486481102046,0.8454270060708293,1.0
1777,0.2972520170709225,0.20330395425663206,0.5941348850986821,0.40094938342205627,0.19116497576494285,0.8412943768487919,1.0
1778,0.29153224788191756,0.19752169831362787,0.6086792258999585,0.4143624222419985,0.2024143673538948,0.8463040789029745,1.0
1779,0.3386623410649123,0.14012182277218457,0.3371808186197105,0.36908385881777356,0.16569983870498178,0.8627668905217549,1.0
1780,0.2829719283071755,0.17994263125513982,0.5725211625603487,0.3773035797712529,0.17209881950106667,0.8445503848777645,1.0
1781,0.28812074647407154,0.18533727620043572,0.5704608208821721,0.38147728220029553,0.17539318891416375,0.8411206880153672,1.0
1782,0.23863543100291662,0.14148806427278668,0.49861068162118116,0.29972501756523134,0.11640421831113935,0.8416080597228273,1.0
1783,0.29529610538011825,0.1647136944600898,0.48008740039578524,0.3977302884735115,0.18851191355703908,0.8345994116087663,1.0
1784,0.21052270230684722,0.0694164165656031,0.351069855428254,0.2318019194196933,0.0762732767252819,0.8997470578267996,1.0
1785,0.27080400320711107,0.10058107456112778,0.38843591093639307,0.4175662903491096,0.2051479210433163,0.8856011604978085,1.0
1786,0.3985609035467619,0.28974628973019395,0.4327779505578583,0.3592969009160093,0.1582346999420263,0.74363802551467,1.0
1787,0.34563015315849926,0.2520382085012124,0.544343908316013,0.3810270518272722,0.17503635074300672,0.7582963153492548,1.0
1788,0.4384386955643378,0.26082889320318375,0.29314956479594423,0.3439031832833226,0.1468314833264769,0.7505901538381012,1.0
1789,0.410628606421798,0.24472945296010556,0.3220423282796908,0.31498371755348487,0.12652807926976473,0.76192264087222,1.0
1790,0.3288902795489841,0.24550619301813822,0.5458205013898048,0.36455867474032183,0.16222739496032226,0.7526751559268843,1.0
1791,0.37780543314940823,0.2812372249534937,0.4513532898685173,0.357093129229484,0.15657682214017343,0.7161533103393751,1.0
1792,0.2904282251038522,0.19682459564218702,0.6090491094525288,0.39243206369154127,0.18418472163220265,0.7711712967157971,1.0
1793,0.3333710810742559,0.21353319193109843,0.386968271053595,0.393905704218642,0.18538335787853455,0.7521476404722958,1.0
1794,0.41655276581775,0.4167800153419981,0.8454848743177765,0.5799582168878322,0.36718873513019,0.8691321919660326,1.0
1795,0.4730047096554246,0.38829662727245634,0.32698383220008154,0.2210673477800008,0.0706684523114108,0.6642625990014461,1.0
1796,0.4681372239548477,0.3779583237803325,0.3404165486087444,0.27398607182791557,0.10024856909077873,0.6790783022048685,1.0
1797,0.4099901829568553,0.4144975978010799,0.7076459611606802,0.4254603322346147,0.21195966814480643,0.8004952085276522,1.0
1798,0.42975724125304604,0.4364743466906127,0.7061130804960227,0.42230750945113654,0.2092260500210099,0.7836028131729791,1.0
1799,0.4199958332807232,0.41898457498655367,0.7046610416713033,0.422121383971985,0.20906521489572247,0.7917533977549003,1.0
1800,0.3140530499122463,0.18891752735964737,0.44636372097794386,0.2987720843159756,0.11578545801859108,0.8025103088494361,1.0
1801,0.2946103328324851,0.18057990859397405,0.5124630638888373,0.3070935308918805,0.12124230919128001,0.8118893359776369,1.0
1802,0.36806296481016165,0.24453667683247743,0.4497054943342168,0.2805707360069687,0.10427142812835404,0.7537565832034878,1.0
1803,0.420997266379626,0.38591114189513664,0.6007114687287455,0.353236272872369,0.15369575949838438,0.7644307113380209,1.0
1804,0.32210910175633517,0.19580937418578664,0.49548566287543494,0.41085697512573854,0.19944404714463043,0.837199158684854,1.0
1805,0.3842149206429372,0.27488237123971127,0.5054017008271251,0.3561386463339731,0.1558614060697334,0.8121371690987254,1.0
1806,0.3608004046768266,0.25186156364560985,0.491250887245383,0.33946673407435934,0.1436219303265007,0.8247403095816492,1.0
1807,0.37654121264157353,0.21266832105982178,0.35300795221478776,0.2656435842975422,0.09526054483963586,0.7695086263004696,1.0
1808,0.3844824429601382,0.21962587831062713,0.35311694948709993,0.2658059916089709,0.09535648882844992,0.762216016126176,1.0
1809,0.33513443982878555,0.23345481082301753,0.561723624617003,0.42712107048619374,0.21340657395240162,0.8129584324183978,1.0
1810,0.34195428603896505,0.23767076481384916,0.5565827485688397,0.430704116169214,0.21654468609179114,0.8095037760342145,1.0
1811,0.31149304284144985,0.10515804523158764,0.30562436986645725,0.3473223517099889,0.14932854328831627,0.882914822454308,1.0
1812,0.3909345446280886,0.2694659713579431,0.4560642505504131,0.425399837915096,0.21190705386444442,0.8027449568342058,1.0
1813,0.35040412442076274,0.17713138130246414,0.32261147685694,0.2608303903580271,0.09243801209580874,0.7058743731798749,1.0
1814,0.3474700595967119,0.21391015866588445,0.39726781363269303,0.28777020415839716,0.10875657399840906,0.7419017366115608,1.0
1815,0.3225301140165909,0.21760075307313498,0.40445562449455397,0.49089918923869114,0.2726180358502453,0.8079020652735494,1.0
1816,0.2215660866930137,0.13024883369417864,0.5566132476223329,0.45680660463223255,0.2400826126731879,0.8838905920186486,1.0
1817,0.32226574830490273,0.21215901253752165,0.6039711623652781,0.42597294019982207,0.21240575996920083,0.8062899690744592,1.0
1818,0.3085301739920957,0.17256004617952414,0.5143286907459796,0.4033804523442935,0.1931805724414432,0.8222599244694926,1.0
1819,0.30577721940933583,0.1715421034993345,0.5247762598425062,0.3990148563145418,0.1895684376815558,0.8236095326848194,1.0
1820,0.33679284145001814,0.2507268965070109,0.637648772093733,0.41146984211330967,0.19996180805978112,0.7969912712545062,1.0
1821,0.3395083113423147,0.24951073525161468,0.637382968545347,0.41601539628121964,0.2038224526549098,0.7964921727103675,1.0
1822,0.33311342314928205,0.247112775618082,0.6548381134134326,0.41406351608722086,0.20216025383569158,0.7997704237254064,1.0
1823,0.19298578580537623,0.08933134528724558,0.5513466178803654,0.2852570462977759,0.10718063293508423,0.8589586367961586,1.0
1824,0.34551572620866405,0.17852829895683012,0.3735465714399383,0.36857762959869705,0.16530960184869956,0.8002842661971883,1.0
1825,0.33416851854190066,0.21378128970654675,0.5356721541926744,0.40237861187298263,0.1923486969589292,0.7998250538881644,1.0
1826,0.32508735905756375,0.21232245529867066,0.5439862714907197,0.3846742647596333,0.1779371989532658,0.8023889314071044,1.0
1827,0.32621584552835253,0.22377997793408347,0.5720758006062,0.4060523436379053,0.19540774330262228,0.8301892730667919,1.0
1828,0.1859883805351077,0.05183892401432935,0.38971956034984234,0.3339822947911624,0.1397017309053138,0.9300714887442705,1.0
1829,0.4533891684238437,0.5727163014637782,0.7005003537096082,0.44397055606192826,0.228358969631378,0.7990894716001282,1.0
1830,0.2849278399979796,0.34601784072342046,0.8334855559053305,0.5681264011502313,0.3538266021082241,0.8910511246347947,1.0
1831,0.449666741372997,0.5484891450620707,0.6897563300075351,0.43048184325278593,0.21634936201562124,0.8065849662315849,1.0
1832,0.2873584262427554,0.17990757321809092,0.6267745885296209,0.4474256281385568,0.231486307078661,0.8133544845577263,1.0
1833,0.3207904298034065,0.17501174404135766,0.4655714131084804,0.4214188772068637,0.20845870857604962,0.7901700337090922,1.0
1834,0.3341819341153296,0.20949015745238506,0.497467128756517,0.414671125745537,0.20267697386469963,0.828116554936339,1.0
1835,0.33616152034747904,0.20964753984614315,0.5003762693491473,0.41436194992494096,0.20241396569288403,0.8272499332884984,1.0
1836,0.3823217464866979,0.24656362909249177,0.39308563669928553,0.346683187131983,0.14886020173224943,0.8275485956015929,1.0
1837,0.3766568233184761,0.22127973177621973,0.4180150853398905,0.3780882927309743,0.172715883122104,0.8360776786121791,1.0
1838,0.39530920529299607,0.24090443128597402,0.39666221519623635,0.37935601395438084,0.17371503566193341,0.8374783347429922,1.0
1839,0.39626684049040994,0.24076982280222495,0.4071812033523704,0.41526742312661075,0.20318470078196152,0.8379065586295347,1.0
1840,0.2682601737395673,0.15342771884182715,0.49452238369911905,0.30465363545827046,0.11962979559821636,0.801125928519193,1.0
1841,0.3398800016414347,0.2843166729001308,0.6730796110165242,0.42242504386147334,0.20932764526582912,0.81141413011963,1.0
1842,0.33075070392302924,0.2812648412158788,0.7288975668424971,0.4194603290951797,0.20677235620014317,0.8138667642214381,1.0
1843,0.26997381595727205,0.16363411130784458,0.6007067350818143,0.4161463390548477,0.20393420022803543,0.829034878175037,1.0
1844,0.44682658556294885,0.27454606541104243,0.33283609438366724,0.3703762421130596,0.16669812830593803,0.8579744860307603,1.0
1845,0.11758394992361008,0.05334259028705629,0.687717906085164,0.5483627151632187,0.3320520950284231,0.9202985503082741,1.0
1846,0.08601434361544967,0.03677597889965449,0.6421655385633968,0.37525245837422205,0.1704909885407161,0.9293006251221849,1.0
1847,0.29036351469084204,0.1381508873197792,0.48037059646893576,0.4347788232298301,0.220140659566257,0.8377063700882388,1.0
1848,0.30159747913483737,0.14823319079270006,0.4567431352588498,0.42150024762553034,0.2085289152473684,0.8460131309299206,1.0
1849,0.29500845970277395,0.1354119280436181,0.4239301785206272,0.41098499957811985,0.19955215026132866,0.8593914079256686,1.0
1850,0.22507899405295517,0.08937827748530494,0.42076148362498245,0.2564903629680005,0.08992764824209505,0.8462217545604405,1.0
1851,0.3034748702635133,0.1389168672549247,0.3911342823128321,0.22991932928854553,0.07527576786420644,0.7609193357910995,1.0
1852,0.3932660923749035,0.2531583872026714,0.41335313119570805,0.3641318531119904,0.16190171532592493,0.7766080409896152,1.0
1853,0.3821548409702142,0.23767032811090477,0.3650859098028014,0.37426379914667895,0.16971862422545478,0.7803048590984116,1.0
1854,0.3905888963244483,0.2450221924712316,0.36469039242285894,0.39677271067363806,0.18772620560533576,0.7743420078069827,1.0
1855,0.3844295698178006,0.2381557962173658,0.349252671192966,0.35447527500944087,0.15461845824346818,0.775010039556187,1.0
1856,0.3563231543327566,0.17482130887917252,0.39049802493187447,0.3878368517847106,0.18047140533231515,0.8512434190512288,1.0
1857,0.3608808981174003,0.17891346798297206,0.3963804661506375,0.39912639617648227,0.18966031236860043,0.8470176545107202,1.0
1858,0.3521098751246858,0.18505356782502944,0.4025800560813747,0.3946737160318416,0.18600955040525796,0.8424574143448569,1.0
1859,0.2633678297705779,0.1466086083074518,0.58347681705367,0.43014430711324103,0.2160529145108269,0.8353926692629237,1.0
1860,0.26518051048624336,0.127685651809268,0.5057578477150247,0.4033712725753363,0.19317294208661973,0.8471837879197321,1.0
1861,0.39452399967171276,0.3752288739335921,0.6857081200273156,0.4753261658161686,0.257504404890447,0.8022759660165437,1.0
1862,0.3945437284561673,0.3700580080542044,0.6887980083731876,0.47473960633662915,0.2569434271775483,0.8059343472130243,1.0
1863,0.26486169332946125,0.12924257207505815,0.3953058435179082,0.30648032408745207,0.12083606581251433,0.7230630592037528,1.0
1864,0.1653374726953623,0.05643277459043381,0.5289508516479318,0.5695461062955459,0.35541701982926815,0.9083674579552425,1.0
1865,0.42743003383881084,0.43644636205295473,0.6435455993928826,0.3033158107131223,0.11875004868709546,0.7385386516360288,1.0
1866,0.34686201845982895,0.30476588242264585,0.6861751893491072,0.3324268386892144,0.13859947704242234,0.7631231280281778,1.0
1867,0.3510606983674035,0.3077213780315293,0.674415963351528,0.3232326799057572,0.13217047795713996,0.7605182667431205,1.0
1868,0.4570938395686812,0.3604815551292489,0.3840259591568972,0.30966455600432685,0.12295273804350071,0.7252249416796424,1.0
1869,0.3677125815982523,0.31515501873164486,0.6048923432880479,0.4240717321793093,0.21075355901644602,0.7809245087196952,1.0
1870,0.3395450068813999,0.30112061896932535,0.7063660535527447,0.41490524254370126,0.20287624228812653,0.7869113942225008,1.0
1871,0.4124041970226897,0.4275974324671278,0.7478515181703878,0.31648886281277544,0.12754875289085726,0.7479086023240848,1.0
1872,0.39136265925074804,0.3967858443459516,0.7957619824248283,0.3665751496549812,0.16377033809624678,0.7677518765158569,1.0
1873,0.32606709049356675,0.26938903439976225,0.7262963949577144,0.4635451200429582,0.2463523570819425,0.8135496342033055,1.0
1874,0.33034626384171495,0.2747232836249324,0.7308253410520351,0.4633427136139997,0.24616287575833165,0.810481786798869,1.0
1875,0.3225672041313652,0.2664337378323567,0.7267497115023216,0.4576208795168444,0.2408360284646643,0.8169979247398527,1.0
1876,0.40352703316961047,0.2949371607635083,0.4689913912377869,0.4289367002839034,0.2149939406756779,0.8178390886106517,1.0
1877,0.38274591535246644,0.29284162534585373,0.5130320789387286,0.4231817865839036,0.20998234187393658,0.8264708167691628,1.0
1878,0.3930672262276037,0.27922061096726375,0.4117492834914086,0.37664113545683364,0.17157873985170025,0.8399299974408001,1.0
1879,0.4018852037273196,0.2878944583216294,0.40687664999247153,0.38093788456446653,0.17496572163510768,0.8353109932200209,1.0
1880,0.21629968497076968,0.07918655170252707,0.4480158526664826,0.2963841202395153,0.11424186903344005,0.7689315885949799,1.0
1881,0.18494117665627074,0.0739766380442248,0.4816132300784576,0.3184004364283679,0.12885073946599007,0.799747586276875,1.0
1882,0.39626052727938477,0.3312724677723327,0.5268310106281265,0.39821739033631104,0.18891220307911327,0.8203104742320495,1.0
1883,0.39930862447758153,0.3346196770099867,0.5126782691844197,0.3947799526939094,0.18609625077111075,0.8193882097062535,1.0
1884,0.29898183689187985,0.2001725861919115,0.6571958921799866,0.48954875929909214,0.27129066724996587,0.8022178522569234,1.0
1885,0.37121483541458844,0.26805547729231427,0.5254382237297952,0.4014215526037047,0.19155564288628082,0.8106219205046052,1.0
1886,0.35338672205457117,0.25217787026188876,0.5390414224767324,0.3885349890471182,0.18103318245299757,0.8223756416498038,1.0
1887,0.34881950845338944,0.2481821957718741,0.5351006643131756,0.39969379571976593,0.1901280122907739,0.8240799229803566,1.0
1888,0.3762054287301606,0.22008500758508445,0.3915020841201675,0.39205653838025023,0.18387988170060698,0.8423645455374762,1.0
1889,0.3773938907056906,0.21796671311126253,0.3854841266873259,0.39888958738232755,0.18946528035478466,0.8441849252566163,1.0
1890,0.37613124850061225,0.17588159094958516,0.34401579077372246,0.2673804832791659,0.09628902646172607,0.8017213757157517,1.0
1891,0.35977411330951126,0.17515694034343074,0.3615793446399337,0.2725266178725592,0.09936717880199918,0.7966641163921759,1.0
1892,0.33990130872864543,0.19862705288112592,0.44601063975598376,0.25152918722711154,0.08709830261694078,0.8235940384130436,1.0
1893,0.32124419184585656,0.1844964804356962,0.45848513645460476,0.25518734968791595,0.08918037991153069,0.8356126509740365,1.0
1894,0.40123533756739327,0.32906230525870894,0.5778392726990625,0.4304801540175992,0.21634787791732887,0.8214453454323596,1.0
1895,0.33190759984343227,0.1798002868906624,0.4351383761823765,0.36990402412233186,0.166333029587682,0.751780909640541,1.0
1896,0.2837571339284587,0.15896679066019906,0.4713022120999506,0.27894963537889644,0.10327399905750938,0.7348219179587696,1.0
1897,0.2857114673165063,0.16754681817997086,0.5464234266851654,0.4186506643770905,0.20607717493222713,0.8358246657547943,1.0
1898,0.30693174787560434,0.1954665445498676,0.4007417582629016,0.3353542752592321,0.1406774750991009,0.8002051132406967,1.0
1899,0.3202084306620032,0.22249749427574528,0.6189605846253674,0.3467386834784217,0.14890083784294864,0.7798759015397887,1.0
1900,0.3118978774984531,0.22405510970132436,0.6283743597923288,0.313781419793618,0.12571561659985006,0.7872725909612288,1.0
1901,0.39394239510599866,0.3948123332374051,0.7443756680455949,0.4384505185650015,0.2234058128077972,0.8003212974895595,1.0
1902,0.3740609098599728,0.34120433450784826,0.7200892882997296,0.4133082026270845,0.201518823482557,0.8102864417728508,1.0
1903,0.4452865566484424,0.2988001458861144,0.3304936816300623,0.2825155026347911,0.10547405900484308,0.7771331332359013,1.0
1904,0.48767424462430065,0.40024906208684763,0.3395479545418888,0.23111170352274102,0.07590684024100582,0.7507380877677128,1.0
1905,0.4962136516875211,0.4079129967478165,0.3460444363901414,0.24343230233375412,0.08257301593780769,0.7484658717595725,1.0
1906,0.2907146870541294,0.1211969738945753,0.39012527167411326,0.38172108426708024,0.175586566409798,0.859128130819711,1.0
1907,0.26846416937082523,0.1495309649956269,0.5419341745588512,0.3893387939924979,0.18168104269435176,0.825969672399163,1.0
1908,0.26708907309435714,0.1471577815699569,0.5371820351905723,0.39434658856333926,0.18574270357060413,0.8285056644328186,1.0
1909,0.3803027026856398,0.14138591440379872,0.3150887006401535,0.41248304143318326,0.2008192158139521,0.8641050640697225,1.0
1910,0.26610105556888325,0.15005081083318944,0.4992586601370266,0.3425914231088749,0.1458789093124204,0.8215319626716069,1.0
1911,0.27184765590474613,0.15143572955427514,0.5154473978104348,0.4110136287737539,0.19957632850782406,0.8323689120796753,1.0
1912,0.3934708771575397,0.4032988350286477,0.5726829766153345,0.5409852979839308,0.3240989604184424,0.8498819718015376,1.0
1913,0.4189328463743227,0.4510123095092843,0.5511844514759197,0.4997437531793759,0.2813903168416226,0.8351166614755481,1.0
1914,0.2929069495826967,0.17150959141074343,0.5171197547919064,0.41080760095121316,0.1994023635236939,0.8328148792295738,1.0
1915,0.2792483175292616,0.16705329632057028,0.5673102783682191,0.4202838462250286,0.20748060590347886,0.8377735229923193,1.0
1916,0.31599238942410873,0.2038303714337381,0.5487910521262449,0.41434516148219264,0.20239968896238475,0.8344851419502584,1.0
1917,0.32335359347971554,0.21020683451634473,0.542248647389424,0.4137081541249043,0.20185834777582667,0.8283890874697144,1.0
1918,0.4048421539413375,0.38966469876634907,0.6961770082704571,0.4403048078269086,0.22506373878488378,0.8077256921630094,1.0
1919,0.38784462240684847,0.37291022490213505,0.7082821337940852,0.4138056941507409,0.2019411932197,0.8132573877955398,1.0
1920,0.42632206530385464,0.4082194463547804,0.6355818031933238,0.4094036465151966,0.1982188720653532,0.8022074028569242,1.0
1921,0.4294261922499021,0.41956357773384884,0.6540772736485347,0.4015546849911485,0.19166586541216551,0.7911896495622104,1.0
1922,0.3761063902321997,0.21952998785050812,0.40437537998680584,0.38361849076644083,0.17709508864235762,0.8360713085525069,1.0
1923,0.18389199989898858,0.051156624681471245,0.4348897163471983,0.24616329600150355,0.08408654809357424,0.9083424784710308,1.0
1924,0.33265887195545374,0.21689259914351072,0.5473168708430622,0.4255072044538198,0.21200043914615996,0.8281304406249841,1.0
1925,0.3412744321266682,0.22118814893017755,0.5206604176173429,0.41853721315569686,0.20597985674487249,0.8246277271118119,1.0
1926,0.3311519873988307,0.2163085550023615,0.5478510585492964,0.4062877581514178,0.19560457225265418,0.8127672562946993,1.0
1927,0.3110120550764528,0.19311817298128028,0.5280625268313208,0.43303654790180046,0.2185995332388323,0.8384305267490963,1.0
1928,0.31200914784277567,0.18978371428129373,0.5290296299286312,0.4464503912207821,0.2306014650343889,0.8411274673940559,1.0
1929,0.3354840338893167,0.2687618695563194,0.6596752559970636,0.42212590895553376,0.20906912431593505,0.7905110738940335,1.0
1930,0.3223201997499967,0.25970738359751333,0.7103883798761856,0.42011997063217577,0.20733957350908827,0.7980152119051942,1.0
1931,0.39994704794252434,0.23609400872792716,0.4028721489366828,0.4758354569884632,0.2579919716767973,0.7131700924272408,1.0
1932,0.3070599849745576,0.1968695701039177,0.5433922130702241,0.4271432477804642,0.2134259283525302,0.8146878307776191,1.0
1933,0.42826692887536444,0.33996912468592727,0.4294257029323427,0.39727229646768314,0.1881359239239255,0.7555188650575686,1.0
1934,0.435777282541446,0.3530455972298368,0.44656878072479056,0.4417227714252946,0.22633559717106735,0.754360719956501,1.0
1935,0.41270131251657205,0.37904726188204535,0.5188972697090077,0.4186389001038888,0.2060670825218677,0.7587134769413657,1.0
1936,0.33772167262212893,0.2601410533873923,0.465142920338256,0.2827924829472257,0.10564587928778905,0.7533803566195574,1.0
1937,0.3295531667066502,0.3257476378173293,0.5957209753432755,0.37867119606248356,0.17317494883802229,0.8233313789091568,1.0
1938,0.29749428654402194,0.29537677506081333,0.5410617396274052,0.38203099817562797,0.17583253199051094,0.8305684705802518,1.0
1939,0.20224213689566778,0.10393116544406078,0.43080102539620324,0.3615852890211748,0.15996521244697534,0.9228498190379308,1.0
1940,0.2627767553883255,0.15160877978019974,0.4040318095456309,0.2574466887231164,0.09047798103492317,0.9063595156038555,1.0
1941,0.3764508548087727,0.21545660400254701,0.36775036528435745,0.4113800123780882,0.19988587726741602,0.887803419232809,1.0
1942,0.5016067122059621,0.7027630427008495,0.743443523697354,0.4363497592860389,0.22153477404950664,0.8009503521032466,1.0
1943,0.48665545019507805,0.6455310304238283,0.8102868489313213,0.5330145040700403,0.31561299447583724,0.8410332057340402,1.0
1944,0.5003184225810929,0.7162273520208603,0.8530519257390101,0.4528110877524606,0.23640250657282408,0.7986916660102186,1.0
1945,0.4979493901438148,0.6876042249506654,0.7420603965132271,0.44664094088585904,0.2307742220245345,0.8029351840269363,1.0
1946,0.46170919140393174,0.5004046572663791,0.39125922678070635,0.37540391405548185,0.17060946017208178,0.7791213882195913,1.0
1947,0.44739082879834324,0.4601075039065008,0.3755959819471608,0.3818442726870236,0.1756843157654941,0.8258614373101094,1.0
1948,0.507112621371482,0.448133094318781,0.4901088778240099,0.4884768683016618,0.2702393487605429,0.7401034031239271,1.0
1949,0.4226678998472201,0.42833087951830373,0.47251785898303655,0.4775909186657814,0.2596760245885814,0.8642160911540138,1.0
1950,0.4094511925655625,0.35152628094955346,0.36220308293499637,0.43330840748330435,0.21883965697027202,0.8913556977924413,1.0
1951,0.43448031225141714,0.5636234688273832,0.9039525392778034,0.4610635642917412,0.24403420638868437,0.7907275980591544,1.0
1952,0.44637795300445693,0.5802757452903161,0.9278802585314156,0.4972200767760272,0.2788733328075166,0.78732444236676,1.0
1953,0.11298911602419219,0.0710390858760476,0.8091170748148098,0.5971664536045665,0.38705914048773465,0.9099638759125781,1.0
1954,0.2085277276228234,0.07330383922848241,0.36022580125161663,0.4252751564740802,0.21179863369448973,0.9706629388233561,1.0
1955,0.1680572829202388,0.056939459924299565,0.4495453147691929,0.38472292217315557,0.1779760561934617,0.9515076592434417,1.0
1956,0.19437153562544973,0.026988161749637085,0.37013450549590377,0.3399765635143221,0.1439890183808123,0.944548881039373,1.0
1957,0.34036059483074266,0.055572698539239934,0.20847920943236153,0.28272509429700415,0.10560406348605514,0.8643230641012558,1.0
1958,0.16269776133537034,0.07861483030840588,0.6108891591337704,0.5564882673579751,0.34092177158862386,0.9205908411772981,1.0
